91.771	69.613	117.74	63.348	101.36	80.808	76.25	92.919	84.971	110.63	111.84	82.292	28.583	50.705	74.913	63.482	67.786	66.348	73.716	48.26	56.08	49.102	44.609	51.884	61.49	52.431	46.744	41.689	50.04	61.327	35.567	56.648	45.288	40.62	36.235	57.201	34.713	52.697	53.991	65.651	48.918	56.807	60.415	54.791	82.837	78.727	63.411	68.688	76.636	100.93	88.011	86.18	70.661	64.583	81.639	67.949	71.197	67.985	84.03	79.006	87.784	60.778	69.036	76.544	54.461	65.673	83.066	87.881	67.454	76.981	61.335	49.689	75.776	71.903	63.159	101.93	90.967	85.849	94.747	109.81	73.116	58.249	118.56	53.638	114.62	52.479	48.662	94.303	110.2	128.46	133.67	95.153	51.029	34.147	103.28	116.94	111.38	111.13	24.617	118.57	34.453	31.016	115.13	99.85	105.54	132.1	10.488	116.51	124.68	19.95	111.11	119.12	118.87	25.942	115.04	93.397	98.158	15.811	100.54	95.279	34.147	106.61	38.756	113.15	39.774	89.006	102.32	91.236	76.714	73.919	20.469	17.748	33.912	41.976	0	63.506	53.263	59.11	74.706	64.938	70.767	68.688	45.188	56.833	46.84	45.011	29.275	50.02	53.898	35.341	40.608	28.39	19.339	37.908	30.48	21.26	15.395	52.096	39.064	47.476	29.883	58.258	51.078	25.397	41.207	48.394	38.678	55.767	60.688	63.325	93.413	84.083	113.25	52.211	101.16	85.422	123.77	127.3	39.154	83.63	89.381	117.09	80.38	24.372	125.44	25.04	108.87	84.487	33.779	119.52	79.725	93.285	42.485	69.9	94.372	46.615	100.6	119.72	91.263	78.16	93.091	85.212	84.487	111.18	92.136	93.038	123.17	96.322	119.07	103.72	67.067	72.89	73.308	58.694	54.213	111.18	80.616	107.35	49.538	36.715	85.808	66.581	27.532	70.086	70.356	46.368	76.184	34.914	18.547	11.705	23.281	62.008	49.295	98.641	89.157	85.61	79.806	59.716	50.794	105.65	120.1	107.73	95.383	89.716	85.376	89.465	92.109	85.1	88.148	64.915	69.498	65.315	71.596	72.243	77.24	76.092	83.295	75.24	83.893	71.729	76.583	63.451	62.658	52.24	58.728	56.391	61.652	66.045	68.162	58.335	62.634	51.284	58.215	91.096	90.715	90.066	87.408	80.258	75.285	68.535	80.934	78.657	65.152	70.703	67.799	95.933	88.439	79.017	71.281	82.444	74.844	85.997	94.365	97.484	81.929	77.293	60.387	56.874	63.908	59.828
64.413	12.369	130.43	37.121	106.1	83.97	87.733	79.328	98.412	93.771	133.44	53.749	81.939	97.191	97.165	89.727	101.56	106.11	113.64	88.386	103.92	94.393	95.483	90.05	112.97	104.18	101.56	96.525	102.65	107.38	97.17	114.52	106.31	99.454	99.126	116.66	95.677	104.4	109.64	120.2	102.93	106.65	115.88	100.44	97.576	100.05	96.881	113.01	116.85	106.17	98.737	97.847	118.95	104.01	117.74	113.82	117.59	122.92	110.57	102.18	114.44	71.757	119.22	87.92	92.136	108.16	85.726	95.153	78.352	76.948	70.718	81.351	110.06	102.26	99.368	87.618	74.82	76.818	88.792	101.25	63.411	56.586	124.6	62.642	107.37	49.769	63	128.83	144.06	155.25	150.6	135.1	54.415	46.228	143.66	152.09	134.73	141.41	54.635	139.36	51.4	78.924	132.7	136.4	133.9	154.88	60.407	146.4	156.59	64.101	132.09	136.46	144.28	53.348	153.67	140.71	130.9	54.653	141.73	140.17	69.174	118.87	80.963	136.29	83.815	106.3	114.1	106.83	94.921	57.94	77.55	57.149	72.284	80.777	63.506	0	20.149	28.16	37.709	37.55	28.302	25	37.59	20.905	32.45	31.385	48.021	42.249	22.045	42.214	24.042	36.014	44.643	28.178	37.121	54.452	52.249	53.339	43.417	32.939	49.88	38.639	49.94	56.071	53.6	49.85	59.875	58.129	54.203	79.781	112.59	113.6	135.27	73.519	125.64	110.32	137.18	145.68	70.185	126.61	129.48	136.44	131.1	80.355	147.69	75.193	142.6	129.57	88.023	146.84	123	133.06	95.047	77.582	126.8	93.199	112.85	145.52	121.49	119.54	126.68	124.35	120.52	147.77	114.1	120.87	145.15	134.26	151.62	129.77	87.253	64.358	72.09	86.833	82.765	120.75	127.91	136.24	86.701	54.891	68.015	71.063	84.101	52.393	44.215	77.117	113.18	82.158	80.281	72.732	86.192	114.83	66.895	84.906	90.322	80.162	86.499	56.098	65.856	109.49	129.31	124.76	111.37	88.453	93.059	109.37	106.93	111.11	108.93	97.699	94.789	93.771	85.329	92.206	82.614	98.97	91.504	103.37	101.01	90.896	86.429	86.862	84.196	70.527	64.668	84.196	81.093	86.516	81.811	76.851	73.034	76.974	72.787	69.174	52.633	61.648	34.01	49.662	25.177	40.844	48.808	52.166	25.01	20.987	29.537	44.309	58.508	35.927	53.479	72.114	63.8	47.229	61.029	57.134	33.682	37.05	31.236	37.41	48.208	53.123
77.272	32.14	126.32	19.9	95.671	70.036	72.794	89.236	83.193	101.56	125.36	66.098	76.864	91.049	101.61	93	102.73	106.49	113.69	88.034	101.46	92.011	92.049	86.885	108.66	98.975	96.208	89.549	95.671	99.86	88.589	106.4	97.396	89.18	88.284	105.68	83.57	91.684	96.364	107.37	88.284	92.076	106.53	84.729	102.46	103.74	85.029	99.242	101.47	111.15	102.62	100.03	115.2	100.09	113.27	108.31	110.72	114.67	100.44	91.537	102.47	74.371	106.93	93.798	78.006	92.661	93.856	101.22	84.504	84.054	75.333	68.804	95.974	87.241	82.049	98.595	87.419	86.458	96.675	108.12	72.904	65.376	128.04	69.469	112.44	58.267	68.154	128.35	141.51	153.24	149.23	131.77	53.861	44.486	139.5	148.34	132.07	137.75	50.369	136.45	46.497	72.959	129.56	131.56	129.76	150.51	51.701	141.26	151.37	55.182	127.32	132	139.17	43.058	147.15	133.29	124.49	42.438	133.69	131.68	51.02	109.2	64.101	126.21	66.114	93.963	103.14	92.612	78.575	65.092	69.814	52.517	66.716	74.424	53.263	20.149	0	10.817	54.203	51.4	46.098	41.243	44.396	34.22	39.205	35.398	47.603	44.125	28.425	42.19	23.495	30.512	35.114	15.937	25.456	42.532	39.674	42.953	28.231	13.077	33.675	21.424	34.986	39.421	34.132	29.85	40.902	40.012	35.242	85.936	115.36	115.16	136.45	77.827	126.89	111.95	139.01	146.03	71.176	123.94	124.46	129.87	120.82	65.992	140.1	59.279	133.24	118.54	72.319	137.65	110.71	121.54	79.234	60.075	115.53	76.223	114.65	144.49	118.23	114.09	121.77	118.25	113.89	139.8	104.96	111.27	145.74	125.1	143.54	120.67	72.187	75.193	81.012	70.922	65.038	124.37	123.3	125.21	69.534	57.28	75.326	55.642	75.173	65.092	56.613	78.568	112.56	79.284	71.309	60.299	74.034	104.18	48.631	89.605	81.498	83.066	78.307	59.775	54.046	111.49	129.21	118	103.62	89.744	86.29	103.39	105.23	104.78	106.82	89.95	92.709	83.445	86.689	82.523	84.87	90.117	93.193	94.329	101.1	82.994	86.394	81.406	80.069	60.844	65.406	76.348	79.637	80.069	79.618	69.065	72.014	68.081	72.54	60.833	57.739	58.108	49.487	38.018	38.958	28.339	50.767	49.018	24.307	28.746	23.021	58.273	48.761	48.681	40.719	60.479	49.156	61.207	70.203	67.456	38.683	34.622	34.026	29.202	49.67	45.721
83.702	40.447	126.36	10.817	90.995	63.922	67.424	95.677	77.421	105.35	124.24	72.65	84.291	96.068	110.1	101.68	110.68	114.83	121.53	96.566	109.11	99.544	99.88	92.941	115.29	105.19	102.94	95.216	100.85	103.62	94.345	111.4	102.57	93.242	92.709	109.08	87	93.193	97.985	108.83	89.146	92.223	110.31	83.893	109.88	111.36	84.729	98.803	99.363	116.64	108.6	105.08	121.54	105.3	117.21	113.18	114.67	118.95	99.524	90.1	100.3	81.031	108.06	101.73	77.253	91.143	101.87	108.23	93.07	91.324	83.078	68.782	93.904	84.321	78.975	105.26	95.441	93.734	102.77	112.56	80.808	75.173	132.08	79.63	115.72	68.775	78.524	134.48	145.8	156.52	151.36	136.7	59.144	52.096	143.78	151.91	134.74	140.76	57.723	138.43	52.24	79.057	131	134.91	132.29	151.55	57.862	143.12	153.35	60.299	128.27	132.44	140.36	47.276	149.43	136.59	126.32	46.968	135.6	133.9	50.458	105.9	63.419	124.02	65.315	90.3	99.091	87.464	73.178	70.725	75.928	60.902	72.346	79.057	59.11	28.16	10.817	0	62.889	60.885	55.408	49.477	54.936	44.609	50	44.317	57.297	50.616	36.346	52.202	33.541	39.623	42	23.728	31.321	48.187	45.022	42.426	28.914	12.247	36.62	13.638	31.89	41.388	32.187	25.1	38.91	33.971	27	95.603	121.55	122.25	141.47	87.499	132.59	118.39	142.96	149.66	80.418	130	128.39	129.28	123	68.337	139.1	60.902	133.1	119.41	73.491	136.48	110.7	121.2	79.668	53.16	114.34	75.333	119	148.43	121.94	118.16	124.8	121.45	116.35	140.9	103.79	110.55	150.15	125.93	143.84	119.74	68.367	84.208	89.61	68.007	61.555	129.25	128.69	123.37	67.454	67.186	79.906	49.93	80.212	74.445	64.607	87.441	119.37	87.641	77.421	64.692	78.23	106.78	44.609	92.326	77.942	86.447	76.426	65.955	53.348	114.63	131.32	117.19	102.44	92.396	85.118	104.07	107.92	106.16	110.15	92.011	97.334	83.463	92.141	81.664	89.633	89.9	97.611	94.631	105.56	83.193	90.25	84.036	83.391	61.408	70.675	78.345	84.481	81.646	83.03	70.207	76.243	69.671	77.942	54.097	57.712	53.814	53.751	28.294	44.062	20.361	50.589	46.51	25.397	31.806	19.415	61.293	39.852	53.734	33.481	53.894	41.062	66.994	73.202	69.902	38.114	31.035	38.37	28.789	53.184	45.23
33.541	29.85	122.72	73.144	116.12	102.47	105.72	49.285	116.4	70.292	132.2	25.632	80.61	91.989	73.301	69.405	83.247	90.25	96.794	76.72	93.627	84.321	89.549	80.106	104.27	97.581	96.84	94.133	98.96	103.51	99.97	112.59	107.71	102.92	105.26	119.9	103.68	111.38	117.67	126.31	114.49	117.46	115.39	114.35	72.035	76.505	103.5	121.68	129.33	81.049	75.293	77.91	107.92	93.627	107.2	105.61	111.6	119.78	113.73	107.56	121.44	54.009	124.05	61.693	103.51	121.16	55.902	68.015	53.226	50.07	49.325	90.929	120.62	115.85	117.67	55.236	39.573	46.054	60.745	76.191	34.307	33.106	102.04	44.159	85.959	34.366	51.352	110.23	128.41	138.91	135.03	121.2	48.466	45.706	130.8	138.33	121.08	128.48	55.669	126.59	53.684	76.766	121.41	125.42	122.58	144.4	68.198	136.45	146.1	70.05	123.65	128.07	135.18	64.031	145.16	134.2	123.88	69.145	136.66	135.92	93.129	124.33	99.363	139.08	104.69	116.61	122.74	121.84	114.18	38.066	80.212	62.274	69.921	78.058	74.706	37.709	54.203	62.889	0	10.954	13.748	13.675	33	26.476	37.35	31.67	50.517	37.749	30.299	51.439	40.125	51.157	59.152	52.839	56.16	74.384	70.484	66.776	64.954	64.288	75.644	69.231	71.652	79.183	82.771	80.131	85.75	84.575	85.053	57.228	89.56	92.623	113.88	56.383	104.32	89.275	115.92	126.25	60.399	112.37	119.08	132.26	130.94	94.557	144.71	93.926	141.31	131.23	104.28	146.3	127.88	136.09	110.16	102.18	130.62	110.92	92.769	127.67	108.75	110.63	116.67	116.42	114.18	142.82	115.87	122.1	124.6	132.28	147.41	129.88	103.37	32.802	42.579	103.39	103.51	97.062	117.19	139.87	105.27	48.631	47.434	92.098	86.977	20.125	15.652	63.317	96.276	78.345	87.23	86.174	97.34	116.67	90.692	68.081	98.489	64.576	91.619	41.533	77.724	91.291	113.6	122.04	111.66	74.659	94.435	104.89	94.281	106.08	95.859	95.776	82.25	98.087	67.949	96.778	65.062	100.74	73.831	104.33	84.41	91.946	72.705	82.395	77.518	77.305	52.991	84.41	69.498	84.623	72.56	79.082	62.976	80.405	60.498	87.495	53.794	74.192	30.115	79.786	27.477	69.451	53.528	63.541	46.638	38.944	56.677	37.987	84.858	25.81	77.833	91.2	88.961	23.98	46.19	45.706	49.139	58.455	37.809	55.836	44.993	63.56
37.908	31.417	120.17	71.091	114.1	99.765	101.95	49.85	112.65	72.808	128.2	29.343	69.757	82.765	65.552	60.44	74.283	80.48	87.481	66.227	83.247	74.041	78.708	71.141	94.106	87.464	86.221	83.934	89.157	94.879	89.275	102.39	97.191	92.978	94.91	110	93.798	102.65	108.53	117.32	105.62	109.11	105.81	106.49	66.31	69.577	96.954	114.06	122.34	78.543	71.084	73.77	98.316	85.241	99.98	96.757	103	110.14	108.47	102.61	116.29	47.466	115.61	55.66	96.431	113.77	51.624	63.922	45.924	46.076	42.154	84.214	114.32	109.93	110.91	56.524	40.025	44.643	59.85	76.896	30.871	23.664	100.32	34.088	86.654	24.104	41.097	102.85	121.98	134.07	132.02	113.49	42.626	36.783	123.34	131.98	116.54	122.84	45.902	122.67	45.76	66.791	117.97	118.64	117.19	140.5	58.472	131.13	140.59	60.819	119.64	124.81	130.64	56.107	138.48	125.91	117.84	60.605	129.51	128.16	85.703	121.51	91.635	134.89	96.752	112.65	119.83	118.06	109.64	37.269	69.843	51.865	60.737	69.433	64.938	37.55	51.4	60.885	10.954	0	15.78	16.583	23	22.023	29.445	24.062	40.2	32.016	26.944	42.497	33.496	42.814	50.547	47.074	49.254	65.856	61.903	62.634	59.489	60.241	68.513	66.761	67.631	71.624	76.909	75.452	79.429	80.529	81.768	48.28	84.267	85.2	109.15	46.249	98.686	82.765	113.07	122.69	49.558	103.71	111.52	128.69	122.34	85.446	140.86	85.288	135.5	123.54	95.362	141.61	120.45	129.28	101.47	98.372	124.82	102.88	89.342	122.72	102.56	102.67	110.22	109.08	107.35	136.53	111.4	116.86	120.24	125.64	141.88	125.1	98.412	27.928	37.269	97.396	97.314	94.345	108.19	134.77	98.189	37.749	48.559	88.6	76.974	15	15.264	52.962	87.824	67.394	76.714	76.538	87.287	107.65	85.212	69.304	96.602	63.451	88.69	36.674	72.478	89.633	111.58	118.61	108.08	73.171	91.619	100.5	90.449	100.7	90.934	88.978	75.717	92.071	62.554	91.967	61.392	95.671	70.221	98.57	79.555	87.121	68.629	76.4	71.505	71.722	47.582	77.878	63.135	79.253	67.654	73.661	57.845	73.98	54.148	88.218	58.114	76.09	38.012	80.037	32.128	68.676	55.797	64.467	46.843	41.126	56.808	46.418	85.837	31.368	76.616	90.072	87.237	31.107	51.225	52.227	52.912	60.233	36.599	53.548	43.158	60.711
47.053	18.493	131.63	64.908	119.84	102.81	105.93	62.562	116.77	83.03	138.96	38.419	79.656	95.682	80.87	75.193	89.146	94.202	101.91	78.746	96.047	87.103	89.699	85.065	107.21	100.26	97.903	95.635	101.55	107.67	98.595	114.16	107.53	103.2	103.7	120.57	102.36	112.25	117.76	127.37	113.53	117.45	117.62	113.6	82.061	85.311	106.23	123.18	130.08	93.091	86.267	88.425	112.29	99.454	114.23	110.57	116.4	122.66	118.44	111.65	125.1	62.338	126.1	71.407	104.22	121.3	66.963	79.316	61.563	61.303	57.706	92.288	122.43	116.76	116.19	68.804	52.564	58.737	73.546	89.095	45.804	37.961	114.16	45.924	98.316	33.257	49.477	118.38	137.12	148.83	145.65	128.49	53.777	46.454	138.2	146.82	130.56	137.25	55.48	136.21	55.091	78.294	130.87	133	131.13	153.63	65.894	144.82	154.53	69.556	132.22	136.96	143.75	62.873	152.4	139.58	131.07	65.742	142.71	141.27	87.533	129.42	96.53	144.65	100.47	119.64	126.76	123.37	113.69	48.744	79.366	58.267	72.429	81.498	70.767	28.302	46.098	55.408	13.748	15.78	0	12.884	28.46	15.937	28.46	30.757	45.88	41.641	28.302	43.37	33.838	44.609	54.534	46.271	51.624	66.843	64.599	67.424	61.563	57.254	67.978	63.891	69.462	73.137	75.75	73.797	80.349	80.784	79.568	61.984	99.87	100.83	124.49	58.907	114.27	98.433	127.49	137.28	60.77	118.57	125.88	139.99	134.39	91.575	152.1	89.325	147.29	135	100.9	152.68	130.86	140.16	107.84	99.669	135.03	108.28	103.77	137.72	117	116.71	124.23	122.85	120.61	149.48	121.4	127.5	135.37	137.86	154.36	135.9	103.7	42.907	52.745	102.94	101.21	108.93	122.49	144.79	103.18	46.519	59.017	91	87.029	29.394	27.092	66.076	102.98	77.013	83.952	81.982	93.84	118.95	87.304	79.259	102.59	75	96.296	49.538	78.816	102.57	124.45	129.33	117.92	84.764	100.36	112.09	103.63	112.97	104.81	100.83	89.967	101.79	77.188	101.01	75.14	105.78	84.107	109.31	94.011	97.165	81.884	88.419	84.036	79.956	60.473	88.792	76.896	90.3	80.237	83.349	70.505	83.75	67.86	88.103	58.816	76.501	32.266	75.339	27.957	65.442	57.604	65.891	44.107	36.503	52.838	42.358	82.149	31.726	75.743	91.47	86.689	34.704	56.015	53.976	48.527	56.793	39.343	54.768	50.717	65.604
40.669	19.698	120.52	59.775	107.67	91.684	95.3	56.374	106.07	73.878	127.95	30.561	79.303	90.67	79.912	74.74	87.687	94.414	101.04	79.228	95.629	85.82	90.288	80.337	105.39	97.617	96.69	92.531	97.581	101.51	97.35	111.08	105.34	99.227	101.25	116.42	98.636	105.85	112.15	121.34	107.79	110.68	112.89	106.46	78.396	82.377	97.01	115.18	121.53	86.244	79.962	80.802	109.6	93.984	107.27	105.49	110.51	118.34	108.08	101.02	114.59	55.982	119.16	68.447	95.833	113.33	64.14	74.626	59.783	56.178	53.348	83.445	113.04	107.25	108.21	63.812	50.329	53.907	67	80.784	41.304	39.332	105.97	49.285	88.848	37.974	54.534	114.11	130.61	140.95	136.25	123.12	44.565	41.012	132.22	139.73	121.73	129.2	51.575	126.75	47.927	74.525	120.81	125.7	122.49	143.75	62.642	135.9	145.89	64.529	122.04	126.32	134.06	56.312	144.53	133.39	122.27	61.172	134.8	133.99	83.006	117.5	90.277	133.53	95.341	108.42	114.9	112.33	103.71	39.013	76.87	58.489	67.007	75.166	68.688	25	41.243	49.477	13.675	16.583	12.884	0	31.273	19.545	33.287	24.9	47.445	32.404	19	46.872	30.545	43.382	51.264	41.701	46.184	66.408	62.249	56.921	53.852	51.672	65.521	56.018	60.075	69.347	71.19	67.75	74.632	72.346	72.062	64.031	94.562	97.57	118.08	60.992	108.72	93.728	119.56	129.26	62.056	114.91	119.38	129	127.88	87.304	141.16	85.493	137.62	127.1	96.504	142.08	122.53	131.19	102.46	90.3	125.07	102.23	95.755	130.35	109.38	110.39	116.34	115.57	112.47	140.65	110.51	117.19	128.35	129.03	144.75	125.32	93.691	42.273	50.813	93.941	93.193	101.72	118.39	134.26	95.823	48.765	49	80.777	83.295	30.166	20.736	66.197	99.77	78.39	83.247	79.656	91.782	113.01	79.436	68.44	90.349	64.506	84.481	40.768	68.862	93.022	114.53	118.11	106.57	74.088	88.572	101.62	94.011	103.3	96.073	92.141	82.523	92.076	69.757	90.316	66.408	95.341	75.419	99.454	86.012	86.585	72.56	79.183	75.06	69.993	51.643	79.712	69	80.312	70.697	73.219	61.229	74.498	60.025	76.243	46.395	64.09	23.446	66.385	16.537	56.164	44.802	53.389	33.62	26.007	43.329	33.329	72.017	19.861	65.307	79.923	76.477	25.728	44.833	42.995	37.607	45.97	27.365	44.07	38.778	54.086
58.583	35.581	124.92	63.71	114.92	96.84	97.036	66.242	107.64	89.465	128.49	49.417	51.643	72.78	64.545	55.66	68.476	70.866	79.637	53.301	70.292	61.847	62.209	63.734	81.664	74.8	70.845	69.656	76.72	85.994	70.675	87.892	80.181	77.447	76.583	94.773	76.544	89.716	93.941	103.89	90.449	95.797	92.919	93.338	70.682	70.64	89.872	103.49	111.94	88.295	77.897	79.856	88.369	79.126	96.462	88.47	94.726	97.888	105.2	99.378	111.96	50.2	104.19	60.308	86.36	102.22	60.614	71.979	48.518	55.875	45.122	75.849	106.3	101.78	98.97	73.689	57.42	59.059	73.464	91.488	44.181	24.839	110.23	26.019	100.28	14	25.807	100.62	121.03	136.41	137.68	109.31	43.52	27.276	119.35	130.62	119.15	122.98	31.78	126.17	37.855	53.404	122.07	115.87	117.55	143.23	40.915	131.06	140.15	46.54	121.93	128.42	131.92	44.102	135.09	118.28	115.71	44.385	124.21	121.23	68.993	122.16	76.903	133.57	80.15	109.74	119.39	113.92	102.57	50.853	52.583	30.545	50.359	60.696	45.188	37.59	44.396	54.936	33	23	28.46	31.273	0	18.974	11.747	19.748	17.916	33.823	29.034	20.273	21.977	24.166	33.136	35.171	36.373	45.1	42.767	59.346	50.1	50.517	50.882	61.057	61.604	54.489	62.402	64.062	65.345	72.346	73.546	44.113	88.227	83.821	113.15	36.742	101.1	83.779	120.52	128.33	34.424	97.211	106.91	130.57	112.08	67.941	141.75	67.06	132.06	115.05	77.724	140.19	111.62	122.41	85.258	91.093	120.02	87.55	96.141	125.32	101.87	96.887	108.11	104.4	103.48	133.08	110.1	114.1	124.59	120.7	139.77	123.49	91.673	39.711	46.217	88.097	85.889	102.94	99.905	131.4	85.299	18.815	63.757	83.445	61.351	30.887	34.728	42.071	82.885	48.959	56.232	56.736	67.394	95.671	74.471	83.03	98.453	73.885	89.727	43.058	67.007	99	119.31	120.5	108.97	82.25	93.899	101.36	94.752	99.72	93.252	84.214	75.073	87.04	66.272	89.448	68.411	93.413	76.903	95.063	83.271	85.761	73.559	74.565	70.484	67.268	50.804	73.308	63.222	77.872	69.828	71.028	60.341	68.673	55.073	91.519	71.161	82.997	54.47	79.097	45.066	66.952	65.691	70.605	49.944	48.073	57.738	64.204	87.117	48.081	75.133	90.057	84.234	51.833	68.867	70.265	61.863	65.013	42.128	52.81	50.208	61.055
57.411	16.673	130.53	53.619	114.73	94.921	97.036	70.285	107.88	90.443	134.79	47.392	69.014	87.937	80.66	72.952	85.959	89.476	97.806	72.118	88.888	80.031	80.66	79.158	99.644	92.103	88.651	86.046	92.747	100.01	86.781	104.39	96.379	91.989	91.198	109.48	89.772	101.24	106	116.34	101	105.7	107.99	101.47	83.833	85.499	97.535	112.81	119.28	97.015	88.431	89.56	105.95	94.069	109.82	104.01	109.38	113.78	111.94	104.86	117.65	61.319	116	73.383	93.627	109.93	71.428	82.807	62.562	65.038	57.585	82.589	112.87	106.77	104.01	77.782	62.008	65.422	79.63	95.509	50.99	38.328	117.89	43.139	103.73	29.597	43.428	116.26	134.81	148.04	146.25	124.6	49.739	37.63	134.15	143.98	129.32	134.83	45.144	135.26	46.357	68.906	129.94	129.02	128.49	152.02	53.198	141.81	151.48	58.189	130	135.39	141.21	51.352	147.75	132.91	126.62	52.173	136.65	134.43	72.719	124.65	83.15	139.22	86.116	112.51	121.1	115.2	103.64	52.669	67.89	45.354	63.937	73.621	56.833	20.905	34.22	44.609	26.476	22.023	15.937	19.545	18.974	0	15.166	22.672	33.541	37.417	22.159	29.172	19.875	29.53	40.373	32.265	38.197	51.127	49.487	59.38	49.659	44.362	52.431	53.442	59.355	58.112	61.205	60.531	66.287	69.412	67.978	60.975	100.96	99.589	125.36	55.009	114.45	97.954	129.88	138.52	53.339	114.01	121.07	137	125.57	77.82	148.51	74.653	141.41	126.54	86.816	147.63	121.75	132.15	94.409	89.051	127.8	94.81	105.43	137.31	114.13	111.15	120.3	117.52	115.29	144.17	116.01	121.52	136.26	131.42	149.53	130.63	94.043	48.466	56.851	92.049	88.933	112.2	116.52	138.26	90.532	37.603	64.475	81.652	75.921	36.194	34.147	60.548	99.569	67.119	70.81	67.668	79.962	109.17	74.953	83.869	98.107	77.376	91.581	49.051	70.014	105.15	126	126.11	113.78	86.331	96.711	108.51	102.83	108.63	103.19	94.34	86.925	94.276	76.681	94.599	76.053	99.87	85.029	102.96	93.541	91.712	81.308	83.475	79.75	72.229	58.455	81.988	73.844	85.182	77.692	77.052	68.096	76.131	65.154	83.972	62.114	74.935	40.556	68.243	31.999	57.571	58.183	63.649	39.224	34.866	46.593	51.295	76.619	38.402	68.213	85.169	78.324	44.922	63.213	61.802	48.793	53.544	36.227	47.534	49.392	59.715
66.678	30.594	133.89	57.767	119.42	98.823	99.328	76.381	109.97	98.681	136.36	57.079	57.315	81.419	75.776	66.468	79.051	80.162	89.499	61.847	78.518	70.633	68.673	73.607	89.95	82.976	77.827	76.851	84.558	94.43	75.107	94.715	85.563	83.03	80.467	100.39	80.43	95	98.595	109.29	93.952	99.925	99.94	96.53	82.426	82.231	95.807	108.64	115.99	99.629	89.409	91	97.535	89.045	106.48	97.719	103.58	105.49	112.09	105.63	117.81	61.368	110.26	72.035	90.708	105.96	72.097	83.624	60.183	67.231	56.763	80.815	111.08	105.59	100.88	83.785	67.149	69.757	84.267	101.73	54.863	35.93	121.27	35.791	110.23	23.022	32.031	111.65	131.83	147.31	148.22	119.69	52.134	35.128	129.59	141.13	129.59	133.39	38.884	136.39	44.822	61.074	131.92	125.94	127.68	153.06	44.811	140.94	150.12	51.923	131.35	137.7	141.57	48.114	144.67	127.19	125.05	46.109	133.07	129.81	67.127	128.12	78.115	140.5	79.912	114.52	124.49	117.26	104.47	59.85	58.009	33.302	58.6	69.065	46.84	32.45	39.205	50	37.35	29.445	28.46	33.287	11.747	15.166	0	25.768	21.048	41.497	31.321	15	20.616	22.136	33.823	32.296	36.346	41.255	41.316	62.769	50.359	46.368	46.487	58.189	62.266	52.278	58.447	60.581	63.356	71.232	70.491	54.406	99.87	95.1	124.64	46.433	112.61	95.273	131.75	139.49	42.743	107.33	116.8	139.04	119.45	69.785	150.03	66.851	140.12	122.22	78.873	148.01	117.96	129.34	87.333	90.918	126.78	88.966	107.24	136.43	112.29	106.49	118.04	113.88	112.69	141.96	117.27	121.5	135.96	128.91	148.49	131.14	94.626	50.309	57.533	90.802	86.885	114.31	109.37	138.2	86.891	26.344	72.56	84.575	67.186	40.025	42.591	51.827	93.541	54.415	58.771	57.663	69.138	102.39	74.229	91.782	103.32	83.265	95.609	52.82	71.176	109.37	129.56	128.58	116.34	91.635	100.72	109.95	104.81	108.58	103.61	92.445	85.522	93.627	77.266	95.859	78.956	100.61	87.567	102.54	94.138	93.064	83.696	83.319	79.712	73.014	60.622	80.981	73.464	85.942	79.335	78.032	69.95	75.459	65.383	92.55	74.458	85.079	55.393	76.121	46.142	64.849	69.132	73.214	49.518	47.513	55.891	65.944	85.348	51.652	74.706	91.46	83.662	57.191	74.886	74.799	61.666	64.375	45.555	54.157	56.711	65.079
